cue_en,target_en,condition,cue_zh,target_zh,cue_len,target_len,rw_en,"rw_zh, alignment weighted",str_en,"str_zh, alignment weighted",cnt_en,"cnt_zh, alignment weighted",route_cue_zh,route_target_zh,route_cue_rcs,route_target_rcs,route_cue_w,route_target_w,route_s_zh,route_cue_other_translations,route_target_other_translations,cue_sim_cos_rw,target_sim_cos_rw,pair_sim_cos_rw,cue_sim_cos_str,target_sim_cos_str,pair_sim_cos_str
pus,pain,M+E+,脓,伤痛,3,4,0.20615079998970032,0.14294052124023438,0.02185792289674282,0.011425736360251904,4.0,0.9597617983818054,脓,疼,0.6262205243110657,0.2633577287197113,1.0,0.3199205994606018,0.0357142873108387,[],"[{'zh': '伤痛', 'rcs': 0.393880695104599, 'w': 0.31992059668352346}, {'zh': '痛', 'rcs': 0.4359823763370514, 'w': 0.31992059668352346}, {'zh': '烦恼', 'rcs': 0.3541943728923797, 'w': 0.04023820994942954}]",0.79428434,0.7658408,0.78006256,0.43785527,0.30135605,0.36960566
pus,sick,M+E+,脓,晕车,3,4,0.21931688487529755,0.09745491296052933,0.02185792289674282,0.009232168085873127,4.0,0.77550208568573,脓,恶心,0.6262205243110657,0.3503521382808685,1.0,0.07755021005868912,0.1190476194024086,[],"[{'zh': '晕车', 'rcs': 0.24929279088974, 'w': 0.2826418656520554}, {'zh': '患病', 'rcs': 0.3303552865982055, 'w': 0.2826418656520554}, {'zh': '生病', 'rcs': 0.3863592147827148, 'w': 0.2826418656520554}, {'zh': '病人', 'rcs': 0.3404938280582428, 'w': 0.07452419401579231}]",0.79428434,0.75445795,0.77437115,0.43785527,0.25841793,0.3481366
pus,bundle,M+E-,脓,包,3,6,0.007240379229187965,0.13030000030994415,0.0,0.0714285746216774,0.0,6.0,脓,包,0.6262205243110657,0.2068716138601303,1.0,1.0,0.0714285746216774,[],[],0.79428434,0.71549255,0.7548884,0.43785527,0.041579455,0.23971736
pus,wrap,M+E-,脓,围巾,3,4,0.017775945365428925,0.03585829585790634,0.0,0.01965699903666973,0.0,1.6511878967285156,脓,包,0.6262205243110657,0.2206707000732422,1.0,0.27519798278808594,0.0714285746216774,[],"[{'zh': '围巾', 'rcs': 0.3218138515949249, 'w': 0.4233665894957305}, {'zh': '披肩', 'rcs': 0.2801517248153686, 'w': 0.30143543688564}]",0.79428434,0.6864933,0.7403888,0.43785527,0.039155845,0.23850556
pus,cat,M-E+,脓,猫,3,3,0.12660536170005798,0.02810000069439411,0.01639343611896038,0.0,3.0,0.0,,,,,,,,,,0.79428434,0.82852244,0.8114034,0.43785527,0.70452857,0.5711919
pus,yuck,M-E+,脓,可恶,3,4,0.39005517959594727,0.02710000053048134,0.01639343611896038,0.0,3.0,0.0,,,,,,,,,,0.79428434,0.5091544,0.65171933,0.43785527,0.08786904,0.26286215
puss,pet,M+E+,脸,宠物,4,3,0.22134485840797424,0.21806448698043823,0.015306120738387108,0.011615423485636711,3.0,1.1499269008636475,猫咪,宠物,0.4134274423122406,0.4678937494754791,0.4736831486225128,0.8092096447944641,0.03030303120613098,"[{'zh': '脸', 'rcs': 0.2558847963809967, 'w': 0.5263168579943872}]","[{'zh': '宝贝', 'rcs': 0.3197821080684662, 'w': 0.19079037281073924}]",0.6880508,0.7857121,0.7368815,0.024337493,0.8925208,0.45842913
puss,beak,M+E-,脸,鼻子,4,4,0.05208447203040123,0.22494782507419586,0.0,0.018467258661985397,0.0,2.1052675247192383,脸,鼻子,0.2558847963809967,0.4522197842597961,0.5263168811798096,1.0,0.035087719559669495,"[{'zh': '猫咪', 'rcs': 0.4134274423122406, 'w': 0.4736831420056128}]",[],0.6880508,0.61292005,0.6504854,0.024337493,0.020154584,0.022246039
puss,side,M+E-,脸,旁边,4,4,0.005313987843692303,0.02770465798676014,0.0,0.009211244061589241,0.0,1.0500818490982056,脸,面,0.2558847963809967,0.2599160373210907,0.5263168811798096,0.33252522349357605,0.05263157933950424,"[{'zh': '猫咪', 'rcs': 0.4134274423122406, 'w': 0.4736831420056128}]","[{'zh': '旁边', 'rcs': 0.335110455751419, 'w': 0.33252523273438445}, {'zh': '侧面', 'rcs': 0.4512477219104767, 'w': 0.17065065532927307}, {'zh': '边', 'rcs': 0.3118661940097809, 'w': 0.08332522589644548}, {'zh': '架子', 'rcs': 0.2293742597103119, 'w': 0.08097365330551247}]",0.6880508,0.5325575,0.6103041,0.024337493,0.049187932,0.036762714
puss,infection,M-E+,脸,发炎,4,9,0.3721492290496826,0.023222750052809715,0.05612244829535484,0.0,11.0,0.0,,,,,,,,,,0.6880508,0.80827105,0.74816096,0.024337493,0.40646538,0.21540144
puss,wound,M-E+,脸,伤口,4,5,0.18067067861557007,0.014370733872056007,0.051020409911870956,0.0,10.0,0.0,,,,,,,,,,0.6880508,0.8014828,0.74476683,0.024337493,0.48475876,0.25454813
puss,yellow,M-E+,脸,黄色,4,6,0.09722703695297241,0.024773627519607544,0.040816325694322586,0.0,8.0,0.0,,,,,,,,,,0.6880508,0.8135123,0.75078154,0.024337493,0.44301888,0.23367819
puss,sour,M-E+,脸,酸,4,4,0.2114788293838501,0.03368428349494934,0.025510204955935478,0.0,5.0,0.0,,,,,,,,,,0.6880508,0.8513634,0.7697071,0.024337493,0.7861658,0.40525162
puss,vagina,M-E+,脸,阴道,4,6,0.16695891320705414,0.029105324298143387,0.02040817029774189,0.0,4.0,0.0,,,,,,,,,,0.6880508,0.7574709,0.72276086,0.024337493,0.17778875,0.10106312
puss,wimp,M-E+,脸,懦夫,4,4,0.20263735949993134,0.023210575804114342,0.015306120738387108,0.0,3.0,0.0,,,,,,,,,,0.6880508,0.6721415,0.68009615,0.024337493,0.026558287,0.02544789
puzzle,maze,M+E+,谜,迷宫,6,4,0.2821997404098511,0.22200000286102295,0.02994011715054512,0.05263157933950424,5.0,3.0,谜,迷宫,0.2072212100028991,0.3736049234867096,1.0,1.0,0.05263157933950424,[],[],0.7230342,0.7102944,0.7166643,0.10148662,0.0139987115,0.057742666
puzzle,secret,M+E-,谜,秘密,6,6,0.02590470016002655,0.0843714252114296,0.0,0.035369016230106354,0.0,2.016033887863159,谜,神秘,0.2072212100028991,0.3403626978397369,1.0,0.2880048453807831,0.12280701845884323,[],"[{'zh': '秘密', 'rcs': 0.4021604359149933, 'w': 0.7119951488072159}]",0.7230342,0.7331738,0.728104,0.10148662,0.0886327,0.09505966
puzzle,piece,M-E+,谜,零件,6,5,0.17045265436172485,0.009332379326224327,0.10778442770242691,0.0,18.0,0.0,,,,,,,,,,0.7230342,0.56979936,0.6464168,0.10148662,0.090062395,0.09577451
puzzle,mind,M-E+,谜,脑子,6,4,0.10602223873138428,0.020691774785518646,0.041916172951459885,0.0,7.0,0.0,,,,,,,,,,0.7230342,0.66092896,0.69198155,0.10148662,0.30842122,0.20495392
puzzle,picture,M-E+,谜,图像,6,7,0.11025188863277435,0.011192482896149158,0.02994011715054512,0.0,5.0,0.0,,,,,,,,,,0.7230342,0.7309157,0.72697496,0.10148662,0.3858099,0.24364826
pyramid,mummy,M+E+,金字塔,木乃伊,7,5,0.3389127552509308,0.49230000376701355,0.021276606246829033,0.03100775182247162,3.0,4.0,金字塔,木乃伊,0.4519897699356079,0.4097170233726501,1.0,1.0,0.03100775182247162,[],[],0.7583722,0.663472,0.7109221,0.19573198,0.3214779,0.25860494
pyramid,pharaoh,M+E+,金字塔,法老,7,7,0.5066591501235962,0.5687999725341797,0.021276606246829033,0.10852713137865067,3.0,14.0,金字塔,法老,0.4519897699356079,0.3973413407802582,1.0,1.0,0.10852713137865067,[],[],0.7583722,0.7831739,0.77077305,0.19573198,0.41755363,0.3066428
pyramid,secret,M+E-,金字塔,秘密,7,6,0.010756419971585274,0.07064758986234665,0.0,0.01116297859698534,0.0,1.4400242567062378,金字塔,神秘,0.4519897699356079,0.3403626978397369,1.0,0.2880048453807831,0.03875968977808952,[],"[{'zh': '秘密', 'rcs': 0.4021604359149933, 'w': 0.7119951488072159}]",0.7583722,0.7331738,0.74577296,0.19573198,0.0886327,0.14218235
pyramid,mystery,M+E-,金字塔,不可思议,7,7,0.032221801578998566,0.05628025531768799,0.0,0.008892805315554142,0.0,1.147171974182129,金字塔,神秘,0.4519897699356079,0.4104382991790771,1.0,0.22943438589572906,0.03875968977808952,[],"[{'zh': '不可思议', 'rcs': 0.3585330247879028, 'w': 0.38528280580729724}, {'zh': '奥秘', 'rcs': 0.2741293907165527, 'w': 0.38528280580729724}]",0.7583722,0.65914667,0.7087594,0.19573198,0.13116154,0.16344675
pyramid,scheme,M-E+,金字塔,项目,7,6,0.13443441689014435,0.019704774022102356,0.07092197984457016,0.0,10.0,0.0,,,,,,,,,,0.7583722,0.5592649,0.65881854,0.19573198,0.148869,0.17230049
quality,assurance,M+E+,素质,保证,7,9,0.13225117325782776,0.06917416304349899,0.030674850568175316,0.009036153554916382,5.0,1.2921699285507202,质量,保证,0.3734129667282104,0.3289183974266052,0.13855336606502533,1.0,0.023255813866853714,"[{'zh': '素质', 'rcs': 0.2993703186511993, 'w': 0.430723318550006}, {'zh': '品质', 'rcs': 0.4639165103435516, 'w': 0.430723318550006}]",[],0.7290686,0.74487233,0.7369704,0.08128305,0.3361185,0.20870078
quality,civilization,M+E-,素质,文明,7,12,0.028860697522759438,0.11590764671564102,0.0,0.03411669656634331,0.0,3.445786476135254,素质,文明,0.2993703186511993,0.4733763337135315,0.43072330951690674,1.0,0.07920791953802109,"[{'zh': '品质', 'rcs': 0.4639165103435516, 'w': 0.430723318550006}, {'zh': '质量', 'rcs': 0.3734129667282104, 'w': 0.13855336289998807}]",[],0.7290686,0.7507058,0.7398872,0.08128305,0.24611984,0.16370144
quality,bingo,M+E-,素质,好,7,5,0.013006152585148811,0.04091871529817581,0.0,0.027108460664749146,0.0,3.876509666442871,品质,好,0.4639165103435516,0.2145953923463821,0.43072330951690674,1.0,0.06293706595897675,"[{'zh': '素质', 'rcs': 0.2993703186511993, 'w': 0.430723318550006}, {'zh': '质量', 'rcs': 0.3734129667282104, 'w': 0.13855336289998807}]",[],0.7290686,0.5805541,0.6548114,0.08128305,0.0044899364,0.042886492
quality,school,M+E-,素质,学校,7,6,0.03290568292140961,0.03566792979836464,0.0,0.02487986907362938,0.0,2.512866973876953,素质,教育,0.2993703186511993,0.3190977871417999,0.43072330951690674,0.34318017959594727,0.1683168262243271,"[{'zh': '品质', 'rcs': 0.4639165103435516, 'w': 0.430723318550006}, {'zh': '质量', 'rcs': 0.3734129667282104, 'w': 0.13855336289998807}]","[{'zh': '学校', 'rcs': 0.5288212299346924, 'w': 0.343180175728997}, {'zh': '学院', 'rcs': 0.4747812151908874, 'w': 0.1655284435590246}, {'zh': '训练', 'rcs': 0.2078115940093994, 'w': 0.07410601847553769}, {'zh': '大学', 'rcs': 0.438775360584259, 'w': 0.07400518650744377}]",0.7290686,0.7743061,0.75168735,0.08128305,0.34387544,0.21257925
quality,raising,M+E-,素质,提高,7,7,0.019391369074583054,0.07764243334531784,0.0,0.00917073618620634,0.0,0.9262444376945496,素质,提高,0.2993703186511993,0.3316953778266907,0.43072330951690674,0.537609875202179,0.039603959769010544,"[{'zh': '品质', 'rcs': 0.4639165103435516, 'w': 0.430723318550006}, {'zh': '质量', 'rcs': 0.3734129667282104, 'w': 0.13855336289998807}]","[{'zh': '增加', 'rcs': 0.3068263828754425, 'w': 0.4623901060660454}]",0.7290686,0.5993265,0.66419756,0.08128305,0.015125253,0.04820415
quality,type,M-E+,素质,字体,7,4,0.08466280251741409,0.011487563140690327,0.030674850568175316,0.0,5.0,0.0,,,,,,,,,,0.7290686,0.75282764,0.7409481,0.08128305,0.16466215,0.1229726
quality,trait,M-E+,素质,特征,7,5,0.2798563539981842,0.015584373846650124,0.024539880454540253,0.0,4.0,0.0,,,,,,,,,,0.7290686,0.65744704,0.6932578,0.08128305,0.08050239,0.08089272
quality,time,M-E+,素质,时间,7,4,0.025616638362407684,0.013697002083063126,0.01840491034090519,0.0,3.0,0.0,,,,,,,,,,0.7290686,0.7420077,0.7355381,0.08128305,0.075383686,0.07833336
question,answer,M+E+,疑问,答案,8,6,0.4228546619415283,0.10630380362272263,0.220077246427536,0.008183667436242104,57.0,1.2275500297546387,问题,答案,0.3868201076984405,0.3261385262012481,0.0883425697684288,0.6616828441619873,0.14000000059604645,"[{'zh': '疑问', 'rcs': 0.4511030614376068, 'w': 0.3883411397742882}, {'zh': '课题', 'rcs': 0.2791947722434997, 'w': 0.3883411397742882}, {'zh': '事情', 'rcs': 0.2552612721920013, 'w': 0.06818245388986877}, {'zh': '怀疑', 'rcs': 0.2564376890659332, 'w': 0.06679269407932399}]","[{'zh': '回答', 'rcs': 0.3931546807289123, 'w': 0.338317128608845}]",0.73503,0.7556434,0.7453367,0.14170176,0.22048719,0.18109447
question,program,M+E-,疑问,项目,8,7,0.04848507046699524,0.07223135977983475,0.0,0.00820930302143097,0.0,1.050790786743164,课题,项目,0.2791947722434997,0.3068525791168213,0.38834112882614136,0.5411689281463623,0.0390625,"[{'zh': '疑问', 'rcs': 0.4511030614376068, 'w': 0.3883411397742882}, {'zh': '问题', 'rcs': 0.3868201076984405, 'w': 0.08834257248223083}, {'zh': '事情', 'rcs': 0.2552612721920013, 'w': 0.06818245388986877}, {'zh': '怀疑', 'rcs': 0.2564376890659332, 'w': 0.06679269407932399}]","[{'zh': '程序', 'rcs': 0.2419216632843017, 'w': 0.4588310538827318}]",0.73503,0.7450831,0.7400565,0.14170176,0.105058335,0.12338005
question,wonder,M-E+,疑问,惊奇,8,6,0.29993829131126404,0.02410193532705307,0.015444016084074974,0.0,4.0,0.0,,,,,,,,,,0.73503,0.6508991,0.69296455,0.14170176,0.06447468,0.103088215
question,challenge,M-E+,疑问,挑战,8,9,0.09730929136276245,0.028581907972693443,0.011583014391362667,0.0,3.0,0.0,,,,,,,,,,0.73503,0.75559145,0.7453107,0.14170176,0.21830797,0.18000486
question,period,M-E+,疑问,时期,8,6,0.17059630155563354,0.017980195581912994,0.011583014391362667,0.0,3.0,0.0,,,,,,,,,,0.73503,0.708634,0.72183204,0.14170176,0.5606314,0.35116658
question,test,M-E+,疑问,检验,8,4,0.2255953997373581,0.033782463520765305,0.011583014391362667,0.0,3.0,0.0,,,,,,,,,,0.73503,0.7457604,0.7403952,0.14170176,0.16328792,0.15249485
questioning,answer,M+E+,提问,答案,11,6,0.2262822389602661,0.21068613231182098,0.02985074184834957,0.04641515761613846,6.0,5.75547981262207,提问,回答,0.4253906011581421,0.3931546807289123,0.7088368535041809,0.3383171260356903,0.19354838132858276,"[{'zh': '询问', 'rcs': 0.4069487452507019, 'w': 0.29116311694333297}]","[{'zh': '答案', 'rcs': 0.3261385262012481, 'w': 0.661682871391155}]",0.73240596,0.7556434,0.7440247,0.20605682,0.22048719,0.213272
questioning,student,M+E+,提问,研究生,11,7,0.08655565232038498,0.04997708648443222,0.019900498911738396,0.010398373939096928,4.0,1.289398431777954,提问,学生,0.4253906011581421,0.4556092619895935,0.7088368535041809,0.3638068437576294,0.04032257944345474,"[{'zh': '询问', 'rcs': 0.4069487452507019, 'w': 0.29116311694333297}]","[{'zh': '研究生', 'rcs': 0.3890588283538818, 'w': 0.47172412791546453}, {'zh': '学者', 'rcs': 0.2961291670799255, 'w': 0.16446902740742028}]",0.73240596,0.7695449,0.75097543,0.20605682,0.5405445,0.37330067
questioning,pupil,M+E-,提问,学生,11,5,0.07097169756889343,0.13737258315086365,0.0,0.028582129627466202,0.0,3.5441842079162598,提问,学生,0.4253906011581421,0.3569338321685791,0.7088368535041809,1.0,0.04032257944345474,"[{'zh': '询问', 'rcs': 0.4069487452507019, 'w': 0.29116311694333297}]",[],0.73240596,0.7207131,0.7265595,0.20605682,0.26879975,0.23742828
questioning,policeman,M+E-,提问,警察,11,9,0.06354466825723648,0.028446637094020844,0.0,0.019628973677754402,0.0,1.746978759765625,询问,警察,0.4069487452507019,0.4175500571727752,0.2911631166934967,1.0,0.06741572916507721,"[{'zh': '提问', 'rcs': 0.4253906011581421, 'w': 0.708836883056667}]",[],0.73240596,0.7475219,0.7399639,0.20605682,0.2990568,0.2525568
questioning,matter,M+E-,提问,事态,11,6,0.06868455559015274,0.0724845826625824,0.0,0.017276428639888763,0.0,2.1422770023345947,提问,问题,0.4253906011581421,0.3466897308826446,0.7088368535041809,0.17777898907661438,0.13709677755832672,"[{'zh': '询问', 'rcs': 0.4069487452507019, 'w': 0.29116311694333297}]","[{'zh': '事态', 'rcs': 0.2164607346057891, 'w': 0.5728401988693111}, {'zh': '事情', 'rcs': 0.2474086284637451, 'w': 0.14838192236714365}, {'zh': '物质', 'rcs': 0.2179476767778396, 'w': 0.10099889008888065}]",0.73240596,0.6062552,0.6693306,0.20605682,0.06683458,0.1364457
questioning,subject,M+E-,提问,科目,11,7,0.06057465821504593,0.054039593786001205,0.0,0.011961947195231915,0.0,1.4832813739776611,提问,问题,0.4253906011581421,0.3361803591251373,0.7088368535041809,0.12309157848358154,0.13709677755832672,"[{'zh': '询问', 'rcs': 0.4069487452507019, 'w': 0.29116311694333297}]","[{'zh': '科目', 'rcs': 0.21392223238945, 'w': 0.5165108453401709}, {'zh': '题目', 'rcs': 0.312792420387268, 'w': 0.18303110387758237}, {'zh': '话题', 'rcs': 0.2071601897478103, 'w': 0.17736647537113534}]",0.73240596,0.7113696,0.72188777,0.20605682,0.06251421,0.13428551
questioning,wonder,M-E+,提问,惊奇,11,6,0.28184378147125244,0.03073691949248314,0.02985074184834957,0.0,6.0,0.0,,,,,,,,,,0.73240596,0.6508991,0.69165254,0.20605682,0.06447468,0.13526575
questioning,authority,M-E+,提问,职权,11,9,0.06542839854955673,0.016870317980647087,0.014925378374755383,0.0,3.0,0.0,,,,,,,,,,0.73240596,0.75229824,0.7423521,0.20605682,0.049596857,0.12782684
quick,run,M+E+,快,跑,5,3,0.19087503850460052,0.34549999237060547,0.04347825422883034,0.03539822995662689,7.0,4.0,快,跑,0.2568528056144714,0.2007554769515991,1.0,1.0,0.03539822995662689,[],[],0.7524308,0.77827835,0.7653546,0.47288588,0.1921385,0.3325122
quick,slow,M+E+,快,慢,5,4,0.18403086066246033,0.4697999954223633,0.04347825422883034,0.1504424810409546,7.0,17.0,快,慢,0.2568528056144714,0.3522450625896454,1.0,1.0,0.1504424810409546,[],[],0.7524308,0.7629393,0.75768507,0.47288588,0.34552816,0.40920702
quick,speed,M+E+,快,加速,5,5,0.33913686871528625,0.2411835938692093,0.018633536994457245,0.06082058325409889,3.0,6.872725963592529,快,速度,0.2568528056144714,0.4602890908718109,1.0,0.49090901017189026,0.12389380484819412,[],"[{'zh': '加速', 'rcs': 0.3164590299129486, 'w': 0.5090909991485627}]",0.7524308,0.8102641,0.78134745,0.47288588,0.25527376,0.36407983
quick,automobile,M+E-,快,车,5,10,0.0636967197060585,0.10513902455568314,0.0,0.023116368800401688,0.0,2.612149715423584,快,车,0.2568528056144714,0.3820172846317291,1.0,0.653037428855896,0.03539822995662689,[],"[{'zh': '汽车', 'rcs': 0.5564049482345581, 'w': 0.34696256627501343}]",0.7524308,0.79845625,0.77544355,0.47288588,0.14888483,0.31088537
quick,sand,M-E+,快,沙子,5,4,0.05746164545416832,0.01624702848494053,0.04347825422883034,0.0,7.0,0.0,,,,,,,,,,0.7524308,0.8389157,0.79567325,0.47288588,0.4874138,0.48014984
quick,silver,M-E+,快,银币,5,6,0.05705447494983673,0.015333333984017372,0.03726707398891449,0.0,6.0,0.0,,,,,,,,,,0.7524308,0.75742596,0.75492835,0.47288588,0.5655065,0.5191962
quick,alive,M-E+,快,活着,5,5,0.07819806039333344,0.018515493720769882,0.018633536994457245,0.0,3.0,0.0,,,,,,,,,,0.7524308,0.69823337,0.7253321,0.47288588,0.25442395,0.3636549
quick,brown,M-E+,快,棕色,5,5,0.048937175422906876,0.0066999997943639755,0.018633536994457245,0.0,3.0,0.0,,,,,,,,,,0.7524308,0.8157614,0.7840961,0.47288588,0.5990011,0.5359435
quite,almost,M+E+,相当,差不多,5,6,0.4846433401107788,0.11591459065675735,0.056122444570064545,0.028393736109137535,11.0,3.066523551940918,相当,差不多,0.4415304660797119,0.2165907919406891,0.394443541765213,0.7067548036575317,0.10185185074806213,"[{'zh': '对', 'rcs': 0.2686820924282074, 'w': 0.1772374900815693}, {'zh': '十分', 'rcs': 0.4357832074165344, 'w': 0.16639703812739548}, {'zh': '很', 'rcs': 0.44336599111557, 'w': 0.13751844612384106}, {'zh': '非常', 'rcs': 0.4377707839012146, 'w': 0.12440348356610703}]","[{'zh': '几乎', 'rcs': 0.3584575951099396, 'w': 0.29324522222563176}]",0.72106534,0.7373596,0.72921246,0.27070034,0.020209562,0.14545494
quite,bingo,M+E-,相当,好,5,5,0.06268469989299774,0.09127423167228699,0.0,0.01095676515251398,0.0,1.1833306550979614,非常,好,0.4377707839012146,0.2145953923463821,0.12440348416566849,1.0,0.0555555559694767,"[{'zh': '相当', 'rcs': 0.4415304660797119, 'w': 0.39444354210108706}, {'zh': '对', 'rcs': 0.2686820924282074, 'w': 0.1772374900815693}, {'zh': '十分', 'rcs': 0.4357832074165344, 'w': 0.16639703812739548}, {'zh': '很', 'rcs': 0.44336599111557, 'w': 0.13751844612384106}]",[],0.72106534,0.5805541,0.65080976,0.27070034,0.0044899364,0.13759513
quite,quiet,M-E+,相当,宁静,5,5,0.17088380455970764,0.002207975834608078,0.06632652878761292,0.0,13.0,0.0,,,,,,,,,,0.72106534,0.63740396,0.6792346,0.27070034,0.20341219,0.23705626
quite,right,M-E+,相当,右,5,5,0.2018093764781952,0.007665684446692467,0.030612245202064514,0.0,6.0,0.0,,,,,,,,,,0.72106534,0.5805167,0.65079105,0.27070034,0.73007214,0.50038624
quite,somewhat,M-E+,相当,有点,5,8,0.4711589217185974,0.03658976033329964,0.030612245202064514,0.0,6.0,0.0,,,,,,,,,,0.72106534,0.62269455,0.67187995,0.27070034,0.21534546,0.24302289
quite,little,M-E+,相当,一点,5,6,0.10421258211135864,0.014074590057134628,0.01530612912029028,0.0,3.0,0.0,,,,,,,,,,0.72106534,0.6719733,0.6965193,0.27070034,0.07962153,0.17516093
quite,near,M-E+,相当,近,5,4,0.16512951254844666,0.014714776538312435,0.01530612912029028,0.0,3.0,0.0,,,,,,,,,,0.72106534,0.6592637,0.6901645,0.27070034,0.10482188,0.18776111
quota,work,M+E+,指标,著作,5,4,0.1191377192735672,0.1303897649049759,0.02777777425944805,0.025834251195192337,5.0,2.8417675495147705,指标,工作,0.215554192662239,0.2061168104410171,1.0,0.4736279249191284,0.05454545468091965,[],"[{'zh': '著作', 'rcs': 0.2752782106399536, 'w': 0.5263720605300835}]",0.75097436,0.66201013,0.70649225,0.10285188,0.07402858,0.08844023
quota,template,M+E-,指标,标准,5,8,0.07173272967338562,0.329800009727478,0.0,0.027272727340459824,0.0,3.0,指标,标准,0.215554192662239,0.3840830326080322,1.0,1.0,0.027272727340459824,[],[],0.75097436,0.64362156,0.69729793,0.10285188,0.06273932,0.082795605
